date,rv_daily,rv_weekly,rv_monthly,close_return
2021-11-01,0.827484749,0.7306470379,0.7265847653,-1.82417096
2021-11-02,0.605593318,0.6816839629,0.7113538027,0.16269672
2021-11-03,0.4687636878,0.6406079856,0.7042212454,-0.24533772
2021-11-04,0.4866880927,0.5938055985,0.6889561615,0.34244172
2021-11-05,0.6115014371,0.6000062569,0.6849157632,0.02441591
2021-11-08,0.5718131234,0.5488719318,0.6710018758,-0.55540457
2021-11-09,0.6947464514,0.5667025585,0.6678260961,-1.10709313
2021-11-10,0.4479507909,0.5625399791,0.6646377936,-0.38844841
2021-11-11,0.4950668383,0.5642157282,0.6606144184,0.6887877
2021-11-12,0.5476003937,0.5514355195,0.6587869465,-0.00122207
2021-11-15,0.8061306797,0.5982990308,0.6589528252,-1.22407335
2021-11-16,0.441022389,0.5475542183,0.6421214391,-0.6259255
2021-11-17,0.361655137,0.5302950875,0.6280295295,0.51952062
2021-11-18,0.3757711475,0.5064359494,0.6137103367,0.31613757
2021-11-19,0.3888356133,0.4746829933,0.5975788874,-0.54931052
2021-11-22,0.5791274753,0.4292823524,0.5956351327,0.48283759
2021-11-23,0.4139695422,0.4238717831,0.5732163976,0.53956944
2021-11-24,0.406176769,0.4327761095,0.5616203671,0.1821781
2021-11-25,0.379289869,0.4334798538,0.5402058751,0.08295387
2021-11-26,0.3514341689,0.4259995649,0.5255372658,0.33006538
2021-11-29,0.3944935586,0.3890727815,0.5107096989,0.54775918
2021-11-30,0.4178536429,0.3898496017,0.503316767,-0.46211527
2021-12-01,0.4815298139,0.4049202107,0.4875915427,-0.18116971
2021-12-02,0.8074338063,0.4905489981,0.4967661104,-0.19046204
2021-12-03,0.4349207855,0.5072463214,0.4952277966,0.04676224
2021-12-06,0.4487165005,0.5180909098,0.4935018152,0.60318909
2021-12-07,0.6631066882,0.5671415189,0.4958475084,-0.84734272
2021-12-08,0.4426940519,0.5593743665,0.4899784597,-0.35098201
2021-12-09,0.5729159108,0.5124707874,0.4844407078,0.91096597
2021-12-10,0.6170032342,0.5488872771,0.4921249098,-0.86894568
2021-12-13,0.7382952117,0.6068030193,0.503180745,-0.65504231
2021-12-14,0.7471237254,0.6236064268,0.5122499873,1.26501632
2021-12-15,0.5028469658,0.6356370096,0.498464364,-0.89937495
2021-12-16,0.5048238102,0.6220185895,0.5013644286,-0.19007905
2021-12-17,0.4663729864,0.5918925399,0.5061243308,-0.06597088
2021-12-20,0.4594932206,0.5361321417,0.5099298796,-0.69220168
2021-12-21,0.5805480228,0.5028170011,0.51864408,0.05628525
2021-12-22,0.4529438771,0.4928363834,0.5129084619,0.98982945
2021-12-23,0.453610327,0.4825936868,0.5147103158,0.29622605
2021-12-24,0.3709691372,0.4635129169,0.5131099689,0.00319727
2021-12-27,0.4391703027,0.4594483334,0.5158318067,-0.0676425
2021-12-28,0.3223900129,0.4078167314,0.5145116178,0.22376324
2021-12-29,0.4237756858,0.4019830931,0.5158426236,-0.26923935
2021-12-30,0.3758476812,0.386430564,0.5139332617,-0.40739754
2021-12-31,0.3794605944,0.3881288554,0.5092937518,-0.45746704
2022-01-03,0.3597102864,0.3722368522,0.4889426827,0.26472998
2022-01-04,0.3128514384,0.3703291372,0.483394076,-0.29895535
2022-01-05,0.4694491243,0.379463825,0.484336468,-1.48694868
2022-01-06,0.4416740114,0.392629091,0.4742713463,0.11553937
2022-01-07,0.3999996647,0.396736905,0.4723306923,1.85479607
2022-01-10,0.5360504016,0.4320049281,0.4706549874,0.16329269
2022-01-11,0.5314575382,0.4757261481,0.4667665466,-1.22838947
2022-01-12,0.6722871155,0.5162937463,0.4637661786,-0.27959929
2022-01-13,0.3796261164,0.5038841673,0.4470617419,-0.68082213
2022-01-14,0.5613168271,0.5361475998,0.4497194628,-0.16221011
2022-01-17,0.3902201686,0.5069815532,0.4445102064,-0.46709637
2022-01-18,0.4135426252,0.4833985705,0.4421088263,0.33667577
2022-01-19,0.6689507093,0.4827312893,0.4516296213,-0.37876309
2022-01-20,0.5631221712,0.5194305003,0.4508375371,-0.3915495
2022-01-21,0.4574550182,0.4986581385,0.451042589,-0.47449439
2022-01-24,0.3604196137,0.4926980275,0.4468066475,-0.51839413
2022-01-25,0.5002917098,0.5100478445,0.4526849462,-0.50281057
2022-01-26,0.5611865142,0.4884950054,0.4582311377,1.90401136
2022-01-27,0.5075473816,0.4773800475,0.4666473817,0.45436471
2022-01-28,0.5601387128,0.4979167864,0.4728457011,1.78521328
2022-01-31,0.5739504703,0.5406229577,0.4818503733,-0.53271529
2022-02-01,0.5887340576,0.5583114273,0.4913628035,0.51252188
2022-02-02,0.405141455,0.5271024155,0.4934278566,-0.5138825
2022-02-03,0.3806288639,0.5017187119,0.4965086487,-0.3893886
2022-02-04,0.5054982605,0.4907906215,0.4981472458,0.01180743
2022-02-07,0.4762515312,0.4712508336,0.4997189512,0.43081785
2022-02-08,0.479934676,0.4494909573,0.5033523608,-0.77178096
2022-02-09,0.5832359525,0.4851098568,0.5054971586,0.0729158
2022-02-10,0.5518501987,0.5193541238,0.5064240977,0.36018884
2022-02-11,0.4924372647,0.5167419246,0.4982491045,-1.47635692
2022-02-14,0.4426938486,0.5100303881,0.5011158196,0.49025566
2022-02-15,0.3776472329,0.4895728995,0.4927672017,-0.92083269
2022-02-16,0.4251343211,0.4579525732,0.4943542086,0.46931733
2022-02-17,0.3920777124,0.4259980759,0.4933785307,0.45089713
2022-02-18,0.259961241,0.3795028712,0.4747881004,0.3987668
2022-02-21,0.2907487996,0.3491138614,0.4624074926,0.06988554
2022-02-22,0.2606124981,0.3257069145,0.4534601053,-1.25917567
2022-02-23,0.2678653112,0.2942531125,0.4492530915,-0.36170752
2022-02-24,0.4997680166,0.3157911733,0.4492292873,-1.07848852
2022-02-25,0.7270614487,0.4092112149,0.456769057,1.30775171
2022-02-28,0.4396634984,0.4389941546,0.453683426,1.00331046
2022-03-01,0.5022429946,0.4873202539,0.4510518024,0.10027986
2022-03-02,0.4619535689,0.5261379054,0.4459610342,0.61934852
2022-03-03,0.3173744038,0.4896591829,0.4336265045,0.10369459
2022-03-04,0.2467927866,0.3936054504,0.4264288377,0.18467319
2022-03-07,0.4567325728,0.3970192653,0.4298880972,1.11564914
2022-03-08,0.3226016833,0.3610910031,0.4215746164,-0.05586063
2022-03-09,0.3675952355,0.3422193364,0.4166356939,-0.52691285
2022-03-10,0.3376428999,0.3462730356,0.4101678859,0.07799153
2022-03-11,0.5097262854,0.3988597354,0.4068265374,-0.17169188
2022-03-14,0.294878526,0.366488926,0.3951460068,0.34748237
2022-03-15,0.2631788859,0.3546043666,0.3847251714,-0.13856207
2022-03-16,0.2430705202,0.3296994235,0.3756513838,0.39970785
2022-03-17,0.3299958561,0.3281700147,0.3734854121,-0.32546547
2022-03-18,0.3658861262,0.2994019829,0.3707923123,-0.52797996
2022-03-21,0.3443271777,0.3092917132,0.3686218335,0.29420036
2022-03-22,0.5007170676,0.3567993495,0.3795652801,0.40530269
2022-03-23,0.4634916691,0.4008835793,0.3874172287,-0.91797805
2022-03-24,0.5476143734,0.4444072828,0.4004627685,0.87442553
2022-03-25,0.6299853485,0.4972271272,0.4169227702,-1.34580032
2022-03-28,0.5740783993,0.5431773716,0.4203005149,-1.38897585
2022-03-29,0.6627474012,0.5755834383,0.4173771491,-1.76102467
2022-03-30,0.4034353311,0.5635721707,0.4157304142,0.30732279
2022-03-31,0.3513577145,0.5243208389,0.4088719924,-0.27380521
2022-04-01,0.3162795604,0.4615796813,0.4022504466,0.57908208
2022-04-04,0.2168216321,0.3901283279,0.397679866,-0.3329493
2022-04-05,0.380274521,0.3336337518,0.4037472176,-0.10765473
2022-04-06,0.2317591608,0.2992985178,0.3935211534,0.19139949
2022-04-07,0.2206736283,0.2731617005,0.38888806,-0.04409152
2022-04-08,0.2444972845,0.2588052454,0.3832926986,0.02703791
2022-04-11,0.2283706576,0.2611150504,0.3783257785,0.10361998
2022-04-12,0.2404803501,0.2331562163,0.3660873269,0.14845134
2022-04-13,0.2698253619,0.2407694565,0.3649485467,0.27033201
2022-04-14,0.1854259004,0.2337199109,0.3614143201,0.02076379
2022-04-15,0.172390232,0.2192985004,0.3582015797,-0.82857121
2022-04-18,0.473900212,0.2684044113,0.3647426868,0.6756791
2022-04-19,0.4446490967,0.3092381606,0.3683228218,-0.91569862
2022-04-20,0.3502674211,0.3253265724,0.3685928329,-0.13604738
2022-04-21,0.3287071932,0.353982831,0.3607742022,-0.05762839
2022-04-22,0.6064584366,0.4407964719,0.3672726917,-0.64102032
2022-04-25,0.3878596214,0.4235883538,0.360011112,-0.24892221
2022-04-26,0.3112463297,0.3969078004,0.3455229748,0.20397911
2022-04-27,0.2892310369,0.3847005235,0.3325753674,-0.23336201
2022-04-28,0.3776920471,0.3944974943,0.3196183059,-0.00398752
2022-04-29,0.4096632878,0.3551384646,0.3199013948,-0.79471022
2022-05-02,0.3163702099,0.3408405823,0.3183110537,-0.42450566
2022-05-03,0.3931591134,0.357223139,0.3218055788,-1.10240896
2022-05-04,0.4496144213,0.3892998159,0.3323870693,-0.63364672
2022-05-05,0.5850587653,0.4307731596,0.341695444,0.04178621
2022-05-06,0.6458346132,0.4780074246,0.3605170555,-0.77013426
2022-05-09,0.5962102146,0.5339754256,0.3775869003,-0.8585829
2022-05-10,0.6243768598,0.5802189748,0.3948541537,0.26048785
2022-05-11,0.4980278232,0.5899016552,0.4071112976,0.99201242
2022-05-12,0.6388376257,0.6006574273,0.4252184465,-0.81477622
2022-05-13,0.3630568916,0.544101883,0.4294562433,-0.38443598
2022-05-16,0.4276369945,0.5103872389,0.4404658385,-0.04832832
2022-05-17,0.3780547461,0.4611228162,0.4498142255,0.95988499
2022-05-18,0.5065938163,0.4628360148,0.4513002984,0.6158128
2022-05-19,0.4084729698,0.4167630837,0.449655929,-0.0788467
2022-05-20,0.4474459842,0.4336409022,0.4540731364,0.24346813
2022-05-23,0.401366246,0.4283867525,0.4573758206,-1.41421524
2022-05-24,0.4033293113,0.4334416655,0.4481426786,1.68729068
2022-05-25,0.2561229677,0.3833474958,0.4421546489,-1.05937741
2022-05-26,0.2657205643,0.3547970147,0.4400852959,-0.69632677
2022-05-27,0.2758980746,0.3204874328,0.4394792522,1.12441735
2022-05-30,0.3197877725,0.3041717381,0.4368472397,-0.35733126
2022-05-31,0.3761379786,0.2987334715,0.435323362,-0.26887323
2022-06-01,0.4963530008,0.3467794781,0.4435043979,0.6449611
2022-06-02,0.4390719875,0.3814497628,0.4455913468,-1.16697745
2022-06-03,0.4972264111,0.4257154301,0.4477555281,-0.67645791
2022-06-06,0.4228814672,0.446334169,0.4403838327,0.21190732
2022-06-07,0.6688463871,0.5048758508,0.4414298225,-0.49262932
2022-06-08,0.7184111252,0.5492874756,0.4469844093,-1.16220967
2022-06-09,0.3893545228,0.5393439827,0.4363015758,0.52223637
2022-06-10,0.5707465666,0.5540480138,0.4396069732,0.11440944
2022-06-13,0.7406747454,0.6176066694,0.4442359332,1.34042512
2022-06-14,0.5512639366,0.5940901793,0.4527907989,0.45567547
2022-06-15,0.7300366105,0.5964152764,0.466536236,0.47479039
2022-06-16,0.5429842379,0.6271412194,0.4740330311,0.74649731
2022-06-17,0.5277908701,0.6185500801,0.4749965335,-0.16882613
2022-06-20,0.7794693402,0.6263089991,0.4918600049,0.96859857
2022-06-21,0.7633076212,0.668717736,0.5062173521,1.87570876
2022-06-22,0.3886609968,0.6004426133,0.5056398407,0.49231851
2022-06-23,0.37027076,0.5658999177,0.5041371793,-0.44143506
2022-06-24,0.443402422,0.549022228,0.5126498818,0.60221948
2022-06-27,0.435197142,0.4801677884,0.5203533626,0.65014443
2022-06-28,0.6214209011,0.4517904444,0.5360589456,-0.3376815
2022-06-29,0.3584777674,0.4457537985,0.5378175817,-0.49519335
2022-06-30,0.3707651788,0.4458526823,0.5375733636,-1.37533634
2022-07-01,0.5899591696,0.4751640318,0.5418281894,-0.38339804
2022-07-04,0.5051321629,0.489151036,0.5448309247,-1.226495
2022-07-05,0.5005463805,0.4649761318,0.5449818324,0.42507432
2022-07-06,0.6647550254,0.5262315834,0.555976085,-0.67443071
2022-07-07,0.5324355702,0.5585656617,0.5497755933,-0.68812171
2022-07-08,0.4135246031,0.5232787484,0.5359171151,-0.39287403
2022-07-11,0.493531842,0.5209586843,0.5406524477,1.80067178
2022-07-12,0.4036127184,0.5015719518,0.5330554546,-0.21439757
2022-07-13,0.3479550195,0.4382119507,0.515204558,-0.31423308
2022-07-14,0.5600719278,0.4437392222,0.5156049213,0.37128464
2022-07-15,0.5242763294,0.4658895674,0.5062521812,-0.51248261
2022-07-18,0.4374448935,0.4546721777,0.5014549383,-1.19568169
2022-07-19,0.4618144779,0.4663125296,0.4984560114,0.35216409
2022-07-20,0.3218370034,0.4610889264,0.4776545415,0.11743125
2022-07-21,0.5245574093,0.4539860227,0.4668022591,-0.93759651
2022-07-22,0.4684962388,0.4428300046,0.4704311338,-1.21471886
2022-07-25,0.5606244294,0.4674659118,0.4790835733,0.31642087
2022-07-26,0.5108158229,0.4772661808,0.4821478188,-0.09015651
2022-07-27,0.544984759,0.5218957319,0.487138165,-0.58389306
2022-07-28,0.6050166891,0.5379875879,0.486392519,-0.32671553
2022-07-29,0.4611974983,0.5365278397,0.4910615977,-0.30027
2022-08-01,0.454758274,0.5153546087,0.4948794657,0.17868622
2022-08-02,0.5491802664,0.5230274974,0.4930258792,0.71549189
2022-08-03,0.5860462084,0.5312397872,0.4967037903,-0.08683473
2022-08-04,0.6010312978,0.530442709,0.5012712866,0.25942165
2022-08-05,0.4641148884,0.531026187,0.4921512803,1.32551182
2022-08-08,0.4817946804,0.5364334683,0.4898494217,0.20153481
2022-08-09,0.4078543338,0.5081682818,0.4895916822,1.92371194
2022-08-10,0.441187474,0.4791965349,0.4872123927,0.09631848
2022-08-11,0.6462676015,0.4882437956,0.4982421601,0.23823672
2022-08-12,0.4647968242,0.4883801828,0.5035531513,0.12353972
2022-08-15,0.3537893762,0.462779122,0.4941766716,-0.1154551
2022-08-16,0.4036130489,0.461930865,0.4886919771,0.57030463
2022-08-17,0.5042822885,0.4745498279,0.4917300405,0.46913669
2022-08-18,0.3480458106,0.4149054697,0.4865587374,-0.2719418
2022-08-19,0.3855093359,0.399047972,0.4894529344,-0.11900786
2022-08-22,0.4997757741,0.4282452516,0.4883264964,-0.07420224
2022-08-23,0.7182985324,0.4911823483,0.4996811461,1.68560871
2022-08-24,0.7796475834,0.5462554073,0.509636744,-1.06514329
2022-08-25,0.3745609393,0.551558433,0.5034433402,-0.185913
2022-08-26,0.5204281955,0.5785422049,0.5023271328,-0.85336628
2022-08-29,0.5808469659,0.5947564433,0.501228509,-1.14112389
2022-08-30,0.7004792804,0.5911925929,0.5121049536,0.37004
2022-08-31,0.722587116,0.5797804994,0.5242789919,-1.92901354
2022-09-01,0.4232782355,0.5895239587,0.5185561723,-0.21074831
2022-09-02,0.3226766914,0.5499736578,0.5065848306,1.20369903
2022-09-05,0.5471257622,0.5432294171,0.504134579,0.33503187
2022-09-06,0.4850763006,0.5001488212,0.5050873705,-0.86508214
2022-09-07,0.480693254,0.4517700487,0.5050373057,-0.51286591
2022-09-08,0.5703014702,0.4811746957,0.5124212664,-0.64629493
2022-09-09,0.5086338655,0.5183661305,0.5154870115,-0.9607536
2022-09-12,0.5577234604,0.5204856701,0.5114622778,1.06034693
2022-09-13,0.3865567014,0.5007817503,0.5079059086,0.17100402
2022-09-14,0.3990796092,0.4844590213,0.5099645555,0.01668651
2022-09-15,0.3522370571,0.4408461387,0.5076292832,-0.32511075
2022-09-16,0.2935430823,0.3978279821,0.4980502283,-1.31463032
2022-09-19,0.3017629978,0.3466358896,0.4959464641,-0.59886443
2022-09-20,0.3665729339,0.3426391361,0.4950857186,0.49860903
2022-09-21,0.3567892548,0.3341810652,0.4885863313,-0.55055969
2022-09-22,0.4226556924,0.3482647923,0.4751480204,-0.01980321
2022-09-23,0.5269619883,0.3949485735,0.4636623116,-0.74837328
2022-09-26,0.481528217,0.4309016173,0.4685244605,-0.07916912
2022-09-27,0.4916006704,0.4559071646,0.4672141185,1.24340087
2022-09-28,0.7899604517,0.542541404,0.4767192769,0.49591875
2022-09-29,0.4751832218,0.5530469098,0.466478547,-0.41692262
2022-09-30,0.5337299653,0.5544005052,0.4578941311,-0.74515134
2022-10-03,0.4625789376,0.5506106494,0.4596805266,0.94368317
2022-10-04,0.4642578692,0.5451420891,0.4661160347,0.09891947
2022-10-05,0.4465309146,0.4764561817,0.4615435416,-0.42762626
2022-10-06,0.4001105171,0.4614416408,0.4576814606,-0.07311276
2022-10-07,0.4443855086,0.4435727494,0.4560311085,-0.72254836
2022-10-10,0.5585486162,0.4627666851,0.4554968879,-0.17743128
2022-10-11,0.728572733,0.5156296579,0.4654941091,-0.07143989
2022-10-12,0.5590796614,0.5381394073,0.4655557546,-0.91778366
2022-10-13,0.5953286816,0.5771830402,0.4750453901,0.35721704
2022-10-14,0.4614724848,0.5806004354,0.4778814299,-0.46317571
2022-10-17,0.609037683,0.5906982488,0.4895541856,-0.128037
2022-10-18,0.612787726,0.5675412473,0.5040653058,0.01333239
2022-10-19,0.4890919049,0.553543696,0.5125802561,0.00971683
2022-10-20,0.5055117213,0.535580304,0.5188956555,0.23035469
2022-10-21,0.5189288076,0.5470715686,0.5262656352,-1.37863768
2022-10-24,0.4262065488,0.5105053417,0.5264270377,-0.29567658
2022-10-25,0.8696911094,0.5618860184,0.5420056342,-1.76632424
2022-10-26,0.5770045566,0.5794685487,0.5463454678,0.64834571
2022-10-27,0.4774236056,0.5738509256,0.5457010557,0.75533175
2022-10-28,0.391065493,0.5482782627,0.5275694667,-1.27109159
2022-10-31,0.4363536093,0.5503076748,0.5258044843,-1.31010797
2022-11-01,0.2810776406,0.432584981,0.5143202877,-1.10616496
2022-11-02,0.2405414383,0.3652923574,0.5042276741,0.51085705
2022-11-03,0.3252401898,0.3348556742,0.4979086887,0.08058005
2022-11-04,0.2847217487,0.3135869254,0.4905537266,0.17589834
2022-11-07,0.2873231859,0.2837808407,0.4854270297,0.34147089
2022-11-08,0.3198085496,0.2915270225,0.4797644407,-0.02460989
2022-11-09,0.3974065795,0.3229000507,0.4724398027,0.65764425
2022-11-10,0.4191541449,0.3416828417,0.4583753214,0.415155
2022-11-11,0.6905801904,0.4228545301,0.4643526182,1.11811993
2022-11-14,0.7251826916,0.5104264312,0.4702550732,-0.06429372
2022-11-15,0.5453035944,0.5555254402,0.4740655782,0.11246844
2022-11-16,0.6409967688,0.604243478,0.4755182639,0.33175998
2022-11-17,0.5329661292,0.6270058749,0.4718900095,0.28929287
2022-11-18,0.4383509518,0.5765600272,0.4695836025,-0.5161538
2022-11-21,0.5951859328,0.5505606754,0.473659703,-0.32587165
2022-11-22,0.6117691411,0.5638537847,0.4778797182,0.87973701
2022-11-23,0.7122084593,0.5780961228,0.490879805,-0.66002409
2022-11-24,0.4991105907,0.5713250151,0.474035236,0.63635368
2022-11-25,0.4225285293,0.5681605306,0.4670135984,0.36061244
2022-11-28,0.6252649191,0.5741763279,0.4737336581,0.45836265
2022-11-29,0.7619151049,0.6042055207,0.4905904586,1.97021743
2022-11-30,0.6853939364,0.5988426161,0.5019104735,-0.73248701
2022-12-01,0.7641828158,0.6518570611,0.5238697997,-1.14128466
2022-12-02,0.580725148,0.6834963849,0.5393326955,-0.06798704
2022-12-05,0.5779282591,0.6740290528,0.5508185169,0.34864548
2022-12-06,0.4257781167,0.6068016552,0.55723017,-0.90818197
2022-12-07,0.4841998851,0.5665628449,0.5661791108,-0.96011054
2022-12-08,0.5984537444,0.5334170307,0.5788448015,0.74380263
2022-12-09,0.6768774677,0.5526474946,0.5915480237,0.93657464
2022-12-12,0.5037253044,0.5378069037,0.5953921673,0.79755009
2022-12-13,0.49812173,0.5522756263,0.5866440555,0.18116193
2022-12-14,0.5366435525,0.5627643598,0.5780740946,-0.15382171
2022-12-15,0.5049077776,0.5440551664,0.5762379211,-0.97230363
2022-12-16,0.4878031312,0.5062402991,0.569274574,0.05271896
2022-12-19,0.5231785287,0.510130944,0.568829683,0.74864382
2022-12-20,0.4392198034,0.4983505587,0.5688691763,0.15192638
2022-12-21,0.6153640269,0.5140946536,0.5697863624,0.26156079
2022-12-22,0.4947578972,0.5120646775,0.5644676695,-1.05613489
2022-12-23,0.4893287858,0.5123698084,0.5543367752,1.17577388
2022-12-26,0.4652272281,0.5007795483,0.5527966224,0.07238286
2022-12-27,0.7062027715,0.5541761419,0.5656909061,1.02617423
2022-12-28,0.5011801237,0.5313393613,0.5600506881,-0.14246371
2022-12-29,0.6463744023,0.5616626623,0.554798838,0.26825342
2022-12-30,0.6468297886,0.5931628629,0.5530459222,-1.36283099
2023-01-02,0.5178044121,0.6036782996,0.5418469039,-0.16073342
2023-01-03,0.5224089164,0.5669195286,0.5391961661,0.25983899
2023-01-04,0.4217700063,0.5510375051,0.5320980637,-0.10915397
2023-01-05,0.4781446574,0.5173915562,0.534478361,-0.01128114
2023-01-06,0.5340801072,0.4948416199,0.5367456438,-1.06577055
2023-01-09,0.4457818114,0.4804370997,0.5298060105,0.05440493
2023-01-10,0.7457034277,0.525096002,0.5329344632,0.10941351
2023-01-11,0.7175804117,0.5842580831,0.5426551499,-2.57024282
2023-01-12,0.6719533595,0.6230198235,0.5505565876,0.33574216
2023-01-13,0.7587123553,0.6679462731,0.5606506241,-0.67407762
2023-01-16,0.7762278752,0.7340354859,0.5729833558,0.58085839
2023-01-17,0.6564437916,0.7161835587,0.5806488404,-0.90906914
2023-01-18,0.4849369114,0.6696548586,0.578910585,-0.26146913
2023-01-19,0.8387570022,0.7030155871,0.5970713668,-0.00033494
2023-01-20,0.8019549854,0.7116641132,0.605552774,-1.36716205
2023-01-23,0.6105121649,0.6785209711,0.6108143316,-0.81080538
2023-01-24,0.7729467431,0.7018215614,0.623706057,0.72738277
2023-01-25,0.6889363389,0.7426214469,0.6338746529,0.53891861
2023-01-26,0.4828698981,0.6714440261,0.6237231586,-0.69434782
2023-01-27,0.6245884744,0.6359707239,0.6293326291,0.22201712
2023-01-30,1.2702439094,0.7679170728,0.657690334,1.13135757
2023-01-31,0.853939191,0.7841155623,0.6671043977,-0.29504482
2023-02-01,1.005148074,0.8473579094,0.6892563824,-0.21271252
2023-02-02,1.0421115651,0.9592062428,0.71287923,0.88957491
2023-02-03,0.576153204,0.9495191887,0.7198966481,-0.1320082
2023-02-06,0.7444430463,0.8443590161,0.7320011203,-0.43260522
2023-02-07,0.7928133743,0.8321338527,0.7437617234,0.22951902
2023-02-08,0.7334350433,0.7777912466,0.7568368703,0.5487075
2023-02-09,0.6246404647,0.6942970265,0.7513340083,1.21775662
2023-02-10,0.7092666852,0.7209197228,0.7509561117,0.45637132
2023-02-13,1.0851973707,0.7890705876,0.7697399304,0.49787214
2023-02-14,1.0238387533,0.8352756634,0.7817911303,-2.24895306
2023-02-15,0.8590028791,0.8603892306,0.7855536305,-0.49216018
2023-02-16,0.9412764934,0.9237164364,0.7985005715,1.44901294
2023-02-17,0.7710538935,0.936073878,0.8115058888,-0.2618156
2023-02-20,0.6746648731,0.8539673785,0.8040471557,-1.36363836
2023-02-21,0.6644561811,0.782090864,0.79779721,-2.20028921
2023-02-22,0.7410584289,0.758501974,0.8037311311,0.88073067
2023-02-23,1.1162382463,0.7934943246,0.8193352904,-0.14813746
2023-02-24,1.1087946725,0.8610424804,0.8384197601,-1.12206607
2023-02-27,0.9853715499,0.9231838157,0.8612607442,-0.35751407
2023-02-28,0.825399249,0.9553724293,0.8703885067,-0.58265795
2023-03-01,1.2312676574,1.053414275,0.8686168589,-1.13463827
2023-03-02,0.7427156811,0.978709762,0.8635612448,0.13828433
2023-03-03,0.7785912149,0.9126690705,0.8532632058,-0.50904073
2023-03-06,1.2482054134,0.9652358432,0.862631108,-1.07819251
2023-03-07,1.4140931219,1.0829746177,0.9007192861,-2.26864934
2023-03-08,1.2743225127,1.0915855888,0.9248047163,-1.22646812
2023-03-09,1.2803902229,1.1991204972,0.9469673004,0.73780529
2023-03-10,0.9262647456,1.2286552033,0.9557322868,-0.89410659
2023-03-13,1.2212041515,1.2232549509,0.9828488181,-0.1964871
2023-03-14,1.2184624831,1.1841288231,1.0059940816,0.00705186
2023-03-15,1.5723878694,1.2437418945,1.0281391043,-0.28671683
2023-03-16,1.0589972516,1.1994633002,1.0297372178,-1.33207843
2023-03-17,1.3121334956,1.2766370502,1.050334064,1.75982803
2023-03-20,1.1425969728,1.2609156145,1.0594849949,-1.2409872
2023-03-21,1.4323798512,1.3036990881,1.0895452657,-2.95428192
2023-03-22,1.0112187306,1.1914652604,1.1048431683,-1.66961745
2023-03-23,0.8281846705,1.1453027441,1.1122853724,-0.08717187
2023-03-24,0.8303965762,1.0489553602,1.1163461973,0.6425385
2023-03-27,0.9213894573,1.0047138572,1.1074894341,-0.14715888
2023-03-28,1.1692241867,0.9520827243,1.1102362302,0.24626146
2023-03-29,0.6118144157,0.8722018613,1.0932563605,-0.21224255
2023-03-30,0.8819597678,0.8829568807,1.0958272932,0.8688535
2023-03-31,0.7421771497,0.8653129954,1.0735959065,-0.84069
2023-04-03,0.9737993711,0.8757949782,1.0840997105,-0.50479942
2023-04-04,0.5287905915,0.7477082591,1.0727451368,-1.12556625
2023-04-05,0.7253577173,0.7704169195,1.0489793324,-0.4966974
2023-04-06,0.626295365,0.7192840389,1.0131703434,0.96363893
2023-04-07,0.920410536,0.7549307162,0.9970834354,-0.0359864
2023-04-10,0.6865525299,0.697481348,0.970090813,-1.5378548
2023-04-11,0.4856910626,0.6888614422,0.9500647365,-1.54718514
2023-04-12,0.478849531,0.6395598049,0.9163213447,-0.09873416
2023-04-13,0.3611140431,0.5865235405,0.877350961,0.02594514
2023-04-14,0.6788484819,0.5382111297,0.8367355343,0.09371939
2023-04-17,0.6876236256,0.5384253488,0.819854915,0.10530785
2023-04-18,0.7470304022,0.5906932168,0.7941684107,-2.40470146
2023-04-19,0.8571496719,0.6663532449,0.7811935334,0.9361606
2023-04-20,0.5283463239,0.6997997011,0.7401011003,-0.51319951
2023-04-21,0.46441608,0.6569132207,0.7152464344,0.41144072
2023-04-24,0.6128329385,0.6419550833,0.7054577193,-0.12926078
2023-04-25,0.4458891276,0.5817268284,0.687980108,0.64035571
2023-04-26,0.5571261729,0.5217221286,0.671422686,0.03523012
2023-04-27,0.5726093395,0.5305747317,0.6443038293,0.76271933
2023-04-28,0.5958130089,0.5568541175,0.6435764926,-0.66538107
2023-05-01,0.4175693059,0.517801391,0.6224678353,-0.24387537
2023-05-02,0.5757846936,0.5437805042,0.6149045418,0.18311538
2023-05-03,0.6606916556,0.5644936007,0.6006723729,-0.34743871
2023-05-04,0.4052802222,0.5310277773,0.5950582652,0.25914765
2023-05-05,0.4765675573,0.5071786869,0.5837496216,-0.2362233
2023-05-08,0.6094582471,0.5455564752,0.5829842981,1.43538167
2023-05-09,0.4404314674,0.5184858299,0.5611670677,0.06172559
2023-05-10,0.5561457551,0.4975766498,0.555239487,-0.63533773
2023-05-11,0.400176414,0.4965558882,0.5513524575,-0.32519497
2023-05-12,0.5381391182,0.5088702003,0.5540474387,-0.36022507
2023-05-15,0.5531510526,0.4976087614,0.5627763937,0.88078135
2023-05-16,0.7065524084,0.5508329496,0.5640356631,-0.43119509
2023-05-17,0.3094955465,0.5015029079,0.5468480231,-0.48902252
2023-05-18,0.2500109537,0.4714698159,0.52425623,0.18126781
2023-05-19,0.4500791409,0.4538578204,0.5057530241,-0.84727266
2023-05-22,0.5387989885,0.4509874076,0.5062281452,0.92694236
2023-05-23,0.7420530995,0.4580875458,0.5188480097,1.10425098
2023-05-24,0.5659523302,0.5093789026,0.516717073,0.49606468
